method,duration_years,step_hours,steps,runtime_seconds,final_relative_energy_drift,max_relative_energy_drift
Adams-Bashforth,2.0,6.0,2922,0.06879620894324034,1.4436103709892745e-06,1.4436103709892745e-06
Adams-Moulton,2.0,6.0,2922,0.12792229105252773,7.267004997656851e-07,7.267004997656851e-07
Runge-Kutta 4,2.0,6.0,2922,0.2555320410756394,4.776266809136659e-11,4.776266809136659e-11
Velocity_Verlet,2.0,6.0,2922,0.13667304103728384,4.32934373322009e-10,5.239569870305408e-09
Adams-Bashforth,20.0,24.0,7305,0.17081041692290455,0.0007476580815121587,0.0007476580815121587
Adams-Moulton,20.0,24.0,7305,0.3224472909932956,0.00033245532903681516,0.00033245532903681516
Runge-Kutta 4,20.0,24.0,7305,0.6644890840398148,6.015990118146893e-07,6.015990118146893e-07
Velocity_Verlet,20.0,24.0,7305,0.34625729196704924,7.652172218695096e-09,1.0651943705291325e-07
Adams-Bashforth,200.0,24.0,73050,1.6908887090394273,0.006382542267950066,0.006382542267950066
Adams-Moulton,200.0,24.0,73050,3.2209292500047013,0.0031711659551210587,0.0031711659551210587
Runge-Kutta 4,200.0,24.0,73050,6.426771999918856,3.813031394036584e-05,0.00010137835365201625
Velocity_Verlet,200.0,24.0,73050,3.454739666893147,2.9467296385549943e-09,1.0651943705291325e-07
Adams-Bashforth,2000.0,24.0,730500,17.34703558392357,0.05455814649825107,0.05457744750464778
Adams-Moulton,2000.0,24.0,730500,32.31476654205471,0.029031454776244386,0.029031454776244386
Runge-Kutta 4,2000.0,24.0,730500,64.20773041597567,0.24626490437032109,0.5396215191332498
Velocity_Verlet,2000.0,24.0,730500,34.51191304193344,8.357075161106897e-08,1.06523221960658e-07
Adams-Bashforth,20000.0,240.0,730500,16.705571541911922,0.8610522889812376,0.862878189634391
Adams-Moulton,20000.0,240.0,730500,31.89267500001006,0.9679593273410084,0.9679664446376712
Runge-Kutta 4,20000.0,240.0,730500,64.55748933297582,5.525270571944176,8.729693682179189
Velocity_Verlet,20000.0,240.0,730500,33.796089458977804,0.008245561066214753,0.008498183166593782
Adams-Bashforth,200000.0,240.0,7305000,169.335368417087,0.9941221763038773,0.9963140432458042
Adams-Moulton,200000.0,240.0,7305000,321.4909456250025,0.9996410527253077,0.9996515621121792
Runge-Kutta 4,200000.0,240.0,7305000,775.7551479159156,5.525270571943289,8.729693682179189
Velocity_Verlet,200000.0,240.0,7305000,344.08739300002344,0.008497889467087906,0.008498183166593782
